""country"",""colonizer"",""col"",""colstart_max"",""colend_max""
"""Dominican Republic""","""spain""","1","1495","1865"
"""Jamaica""","""spain""","1","1509","1655"
"""Cuba""","""spain""","1","1511","1899"
"""Panama""","""spain""","1","1519","1821"
"""Mexico""","""spain""","1","1521","1821"
"""Belize""","""spain""","1","1524","1862"
"""Costa Rica""","""spain""","1","1524","1821"
"""Guatemala""","""spain""","1","1524","1821"
"""Honduras""","""spain""","1","1524","1821"
"""Nicaragua""","""spain""","1","1524","1821"
"""Colombia""","""spain""","1","1525","1820"
"""El Salvador""","""spain""","1","1528","1821"
"""Peru""","""spain""","1","1533","1824"
"""Ecuador""","""spain""","1","1535","1829"
"""Paraguay""","""spain""","1","1537","1811"
"""Chile""","""spain""","1","1541","1818"
"""Venezuela""","""spain""","1","1556","1821"
"""Bolivia""","""spain""","1","1559","1825"
"""Philippines""","""spain""","1","1565","1898"
"""Argentina""","""spain""","1","1580","1819"
"""Trinidad & Tobago""","""spain""","1","1592","1797"
"""Uruguay""","""spain""","1","1625","1828"
"""Micronesia (Federated States of)""","""spain""","1","1650","1899"
"""Equatorial Guinea""","""spain""","1","1858","1968"
"""Mauritania""","""spain""","1","1884","1975"
"""Morocco""","""spain""","1","1884","1975"
"""Palau""","""spain""","1","1886","1899"
